Script_Name,True_Label,Predicted_Label,True_Class,Predicted_Class,Result_Type
Processed_SUBGRAPH_P3_benign_farag2_utilities_logs_edge.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_farag2_utilities_logs_fit_to_one_page_excel_file.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_farag2_utilities_logs_get-attribute.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_farag2_utilities_logs_get_locking_file_process.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_farag2_utilities_logs_gzdoom.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_farag2_utilities_logs_parse_site.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_farag2_utilities_logs_restore_windows_photo_viewer.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_farag2_utilities_logs_settings.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_farag2_utilities_logs_visual_studio.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_add-localdeviceadmin.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_cleanupexchangelogs.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_clear-enalleventlogs.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_clear-enalleventlogs_tests.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_clear-microsoftteamsclientcache.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_collect-csclientlogs.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_convertfrom-safelinksurl.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_disabledotnettelemetry.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_enable-modernauth-exchange.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_get-azureadteantidfordomain.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_get-enadgporeplication.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_get-enadsiteandsubnet.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_get-enmailboxfolderpermission.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_get-o365mailboxserverdatacenterlocation.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_get-outdatedpowershellmodules.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_hosts_helper.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_invoke-applybasictweakwindows11.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_invoke-dotnetnativeimagegeneratorrecompile.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_invoke-getdscresources.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_invoke-pswindowsupdatewrapper.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_invoke-windows11hardwarereadinesscheck.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_set-exchangesavesentitemsinsharedmailbox.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_set-ipv6inwindows.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_test-lyncsrvrecords.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jhochwald_powershell_logs_update-bootwim.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jrussellfreelance_powershell-scripts_logs_aws-cloudwatch-custom-metrics-config.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jrussellfreelance_powershell-scripts_logs_create-cmdlets-js.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jrussellfreelance_powershell-scripts_logs_ping-server.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_jrussellfreelance_powershell-scripts_logs_report-functions.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_ledragox_powershell_logs_backup-system.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_ledragox_powershell_logs_register-personaltweakslist.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_ledragox_powershell_logs_remove-capabilitieslist.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_ledragox_powershell_logs_repair-windowssystem.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_compare-appversions.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_convertfrom-base64image.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_find-serviceaccount.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_get-allmailboxsizes.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_get-corepointversion.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_get-featuredbrew.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_get-nvidiadriver.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_get-spousers.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_get-weather.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_install-apps.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_manage-cmmobiledevice.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_playingcards.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_remove-onedriveirm.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_retire-cmapplicationgui.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_suspend-sswithauth.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_test-webports.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_update-apps.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_nickrod518_powershell-scripts-master_logs_upgrade-app.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_cd-downloads.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_cd-etc.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_cd-music.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_cd-public.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_cd-recycle-bin.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_check-day.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_check-file-system.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_check-midnight.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_check-moon-phase.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_check-pending-reboot.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_powershell-master_logs_clear-dns-cache.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_connect-vpn.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_convert-image2ascii.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_convert-ps2md.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_convert-txt2wav.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_count-lines-of-code.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_edit.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_install-git-for-windows.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-calendar.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-credits.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-crypto-rates.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-fibonacci.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-latest-tags.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-network-shares.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-os-updates.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-printers.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-profiles.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-ram.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-tasks.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-updates.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-user-accounts.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-weather.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_list-window-titles.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_lock-desktop.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_measure-bubblesort.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_powershell-master_logs_measure-heapsort.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_move-mouse-pointer.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_new-shortcut.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_on-desktop-login.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_open-calculator.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_open-desktop-folder.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_open-fire-place.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_open-google-search.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_open-home-folder.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_open-microsoft-paint.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_open-recycle-bin-folder.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_open-snipping-tool.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_open-temporary-folder.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_open-thunderbird.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_open-xing.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_play-rick.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_play-tetris-melody.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_remove-empty-dirs.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_remove-print-jobs.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_roll-a-dice.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_save-screenshot.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_powershell-master_logs_set-timer.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_set-wallpaper.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_powershell-master_logs_show-notification.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_speak-spanish.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_speak-test.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_speak-text.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_translate-text.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_turn-volume-down.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_turn-volume-up.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_uninstall-all-apps.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_uninstall-spotify.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_uninstall-vlc.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_write-braille.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_write-green.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_write-joke.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_powershell-master_logs_write-sine-curves.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_redttr_scripts_logs_installadobeacrobat.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_redttr_scripts_logs_managedefender.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_redttr_scripts_logs_removeapps.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_redttr_scripts_logs_removemerakism.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_redttr_scripts_logs_removezerotier.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_redttr_scripts_logs_removezoomuserinstalls.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_stevencohn_windowspowershell_logs_convertto-mp3.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_stevencohn_windowspowershell_logs_enable-personalonedrive.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_stevencohn_windowspowershell_logs_get-commandline.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_stevencohn_windowspowershell_logs_get-path.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_stevencohn_windowspowershell_logs_get-reboots.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_stevencohn_windowspowershell_logs_get-scripts.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_stevencohn_windowspowershell_logs_initialize-machine.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_stevencohn_windowspowershell_logs_invoke-superuser.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_stevencohn_windowspowershell_logs_invoke-vsdevcmd.pickle,0,0,Benign,Benign,Correct
