Script_Name,True_Label,Predicted_Label,True_Class,Predicted_Class,Result_Type
Processed_SUBGRAPH_P3_benign_stevencohn_windowspowershell_logs_test-elevated.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_stevencohn_windowspowershell_logs_test-rebootpending.pickle,0,1,Benign,Malware,False Positive (False Alarm)
Processed_SUBGRAPH_P3_benign_sysadmin-survival-kit-scripts_logs_disable-scheduled-tasks.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_sysadmin-survival-kit-scripts_logs_disable-windows-defender.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_sysadmin-survival-kit-scripts_logs_restart-app-pool.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_sysadmin-survival-kit-scripts_logs_validandocaminhos.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_benign_sysadmin-survival-kit-scripts_logs_wsl.pickle,0,0,Benign,Benign,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_054ca3d10e6696769835c8db9ba3bd09142237d21b5bddb013598053f6e0230a.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_1e0558b39f249087fee5b4d5a94b41fdcabb9611720f4028302703dfe9015862.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_44b973071a7a8b22ab1a3defe1b2ec8028c39de957180e9a71e09b48c0d8a641.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_5461290b4b5916ec49cdac98ac51b12640e3af20379cee26a7c002af83da5c5d.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_658155512b489b14bcbf4fbb97fa27d9868f01ae04d3e48f13d641c7fae39b2d.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_6e39cc4bf7d911b9b6b47d0ca860df4b405386a8232943cd9e4a7f03d2027c0c.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_704c75deb0b504ec8c6bc8242c3bc5ca896efdfc892089d4326f8f0fdc11cc6b.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_89aba0ed190195731401622ba60a75d1daaef2d894c4bdcc98d9e96f16b20d0d.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_8df350fdcf13e172a68873fa54ee51a8e141c2c3c467c1bf88fc6b7543c1bd38.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_a243ba5d687182cb1d07fd734b10ac7335458a54436cf4b0b1460e35617de48c.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_b1b279e81410d415a097e9cab59aa3a04728adf62095c99d1aee345b124d4b49.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_b1b9795bd6a8f47224b156a25c9011d7c8b4f8fb2c3a9042fa97db6eabef8ac7.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_b657b4edd125fdc8bc4aac2f8f2b0617b1c9ba3bf1e6e5834971c7ba0bf77d4d.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_d41166f1c8bbd3c6bbac0f5c96c4dc867d501c3ce5aeb056686ffa28652facef.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_d623550382d57e1f3b8a521f00d4f05179da3073ac07d4ccaf4ced2999afc18b.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_dd1345087ccfd8768f687102b3b1d217998bde985c67204fbf2f40be37cf1e8e.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_asyncrat_e2e4ce0315ef9f241c5d3ab09ccc9de3f8bd71f5388d8a4dd7fadd0a1110f266.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_bumblebee_b6d05d8f7f1f946806cd70f18f8b6af1b033900cfaa4ab7b7361b19696be9259.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_cobalt_strike_1aac059b144d8c37a6bf48b61e2b58f0da60d92a3ed1b0747d7c7d3291880b87.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_cobalt_strike_325377c8b4a834539b3cbbd3ac8fb1a9b0a89d30220a1da21b1dacc90817844f.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_cobalt_strike_781bae13816d6f8097225b3af9dd3abdec0d40203c28d1b5ca916b3857fb0543.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_cobalt_strike_8b15ccdec9dac18862d8a43b2e1a55760166b98ab2166de9979e8f0ae8f915b1.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_cobalt_strike_9955ffce43705c8f12e999a2cc6848db65b1eabe7367350d6959047210ed21e5.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_cobalt_strike_9df4678a35905e43fd29687dbd41b7f86de525fdae19db2700230eec2a05a8bd.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_cobalt_strike_a55296309871408165c248cb6e5c88e84da5682bdddc5cce220552660536d93b.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_cobalt_strike_ed61867a9878f644cdecf432805c8560bfa39b9191be013067eb875500a80f53.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_cobalt_strike_f404d26706ef08f01e7d08bd24e572c523085f2c07601390c42e64261bc6df98.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_coinminer_c4cf9f8de6d0be53e5ba263fe8eeb33c199a21f70004d83e06bbded76dc5f322.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_empire_logs_get-screenshot.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_empire_logs_get-sqlinstancedomain.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_empire_logs_get-sqlquery.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_empire_logs_invoke-dcom.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_empire_logs_invoke-egresscheck.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_empire_logs_invoke-mimikatz.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_empire_logs_invoke-ntsd.pickle,1,0,Malware,Benign,False Negative (Missed Malware)
Processed_SUBGRAPH_P3_malware_empire_logs_invoke-runas.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_empire_logs_invoke-sqloscmd.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_empire_logs_invoke-thunderstruck.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_guloader_c0a129c69476534a654a0575a02da2d9596de225185d5c37a2a28e23ecb3d35a.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_invoke_obfuscation_logs_out-c.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_invoke_obfuscation_logs_out-encodedbinarycommand.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_invoke_obfuscation_logs_out-encodedspecialcharonlycommand.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_mafia_logs_get-gppautologon.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_mafia_logs_get-keystrokes.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_mafia_logs_invoke-credentialinjection.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_mafia_logs_invoke-tokenmanipulation.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_metasploit_35f634a00e48d1431c6845e2b72fdc79b373e7d905c6a79b0ed4755b4e8b023b.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_metasploit_52ea2303bde3c7be3a83b3d9524662b886393df8419f84f7caf3237497974175.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_netsupport_22f5ce9d198c8cafc4c69566585e979d14512f430ce952af7ce9b697be73ff84.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_netsupport_2ba36fbdb1ade985521f651d2fef8667b788658b87423297fddb88f70fbbd411.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_netsupport_8000aa6ab8ff41bd2495e7faa4edae8a43d23307a28d164efe6248f1c7447cc1.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_netwalker_bae7e41ea40657e39cab880015818fdc0ed6c8958b77fc6d42d94b8c7a730c7e.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_netwalker_ee3b0468a16789da8706d46aa361049ec51586c36899646a596b630d913e7304.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_nishang_logs_add-scrnsavebackdoor.pickle,1,0,Malware,Benign,False Negative (Missed Malware)
Processed_SUBGRAPH_P3_malware_nishang_logs_create-multiplesessions.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_nishang_logs_dns_txt_pwnage.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_nishang_logs_download_execute.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_nishang_logs_exetotext.pickle,1,0,Malware,Benign,False Negative (Missed Malware)
Processed_SUBGRAPH_P3_malware_nishang_logs_firelistener.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_nishang_logs_invoke-poshrathttps.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_nishang_logs_invoke-powershelltcp.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_nishang_logs_invoke-powershellwmi.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_nishang_logs_invoke-psgcat.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_nishang_logs_set-remotewmi.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_nishang_logs_stringtobase64.pickle,1,0,Malware,Benign,False Negative (Missed Malware)
Processed_SUBGRAPH_P3_malware_nw0rm_32060ba18c4ed29f6a441b6193a2e6376bb43c752709558f046e9365b7275559.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-badpotato.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-malsccm.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-seatbelt.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-sharpchromium.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-sharpdpapi.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-sharpgpo-remoteaccesspolicies.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-sharphandler.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-sharphide.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-sharpimpersonationnospace.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-sharpsecdump.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-sharpup.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-snaffler.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-stickynotesextract.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-whisker.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_offsec_invoke-winpeas.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_brute-locadmin.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_bypass-uac.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_cred-popper.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_get-mshotfixes.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_get-passnotexp.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_get-tokenelevationtype.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_inveigh.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_invoke-edrchecker.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_invoke-hostscan.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_invoke-mimikatz.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_invoke-ms16-032-proxy.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_invoke-runas.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_invoke-tokenmanipulation.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_namedpipe.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_poshc2_powershell_logs_portscanner.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_powershellery_anti-circle.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_powershellery_fish2.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_powershellery_get-bingonumber.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_powershellery_get-task2.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_powershellery_invoke-etwblock.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_psbits_analyze_systemindex_gthrpth.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_psbits_disableevtxcrc.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_psbits_extractfvepasswordsfromntds.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_psbits_flatten-gpo.pickle,1,0,Malware,Benign,False Negative (Missed Malware)
Processed_SUBGRAPH_P3_malware_psbits_get-servicesignature.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_psbits_getparentchild.pickle,1,0,Malware,Benign,False Negative (Missed Malware)
Processed_SUBGRAPH_P3_malware_psbits_getsysmontree.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_psbits_idi.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_psbits_make-joke.pickle,1,0,Malware,Benign,False Negative (Missed Malware)
Processed_SUBGRAPH_P3_malware_psbits_spoofsqlbrowser.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_psbits_sysmon2csv.pickle,1,0,Malware,Benign,False Negative (Missed Malware)
Processed_SUBGRAPH_P3_malware_psbits_update-sysinternalstools.pickle,1,0,Malware,Benign,False Negative (Missed Malware)
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_get-cleartextpassword.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_get-ldapinfo.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_get-netsessionenum.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_invoke-bettersafetykatz.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_invoke-boominidump.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_invoke-buildanonymoussmbserver.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_invoke-certify.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_invoke-eyewitness.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_invoke-farmer.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_invoke-p0wnedshellx86.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_invoke-sharpersist.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_invoke-sharprdp.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_invoke-sharpsecdump.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_invoke-snaffler.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_obfupv_2.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_pt_toolkit_logs_powerup.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_quakbot_8493b0e70b6179a76ee3f0e1df5cfaa2a5c4184a75873d8d44be97f8805c1858.pickle,1,0,Malware,Benign,False Negative (Missed Malware)
Processed_SUBGRAPH_P3_malware_quasarrat_6c1e62385d660ca43e024d461154fbb4805e429cdf7850d19510d7f69533739e.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_randomps-scripts_logs_get-chromedump.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_rest_5fff24d4e24b54ac51a129982be591aa59664c888dd9fc9f26da7b226c55d835.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_rest_6dafe5616472a51748e01c65861640b3769ee166ec368e4ad41a0ad5be54f81c.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_rest_925191be26b5087f04a6616fae9fbb71b8e09f80591cf4608d49076a5c0015ca.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_rest_9a08bc42590ac64927b41f225a79a84fc58bfcfa215d27bc09cfd19137615847.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_rest_f648f5aedcc15303407812b041b3101dadad034e2252168943a16155b92eb9bc.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_smallposh_amsibp-dec-2021-fud.pickle,1,1,Malware,Malware,Correct
Processed_SUBGRAPH_P3_malware_smallposh_key-and-clipboard-logger.pickle,1,1,Malware,Malware,Correct
